candidate,reference,horizon_hours,year,family,metric,scope,tau,channel,better,left,right,delta_left_minus_right,ci95_low,ci95_median,ci95_high,n_windows,n_blocks,block_days,draws,p_raw_two_sided,p_censored,p_raw_left_better,p_raw_left_worse,p_holm_two_sided,p_holm_left_better,p_holm_left_worse,family_alpha,source_path,source_sha256
weatherbridge,weatherdcae_14m,12,2020,vector_spectral,energy_log_error,field_hour,10,wind10:spheroidal,lower,0.06502483812755462,0.06926642071829808,-0.004241582590743462,-0.005398247679365179,-0.004240643099491237,-0.0031077852763015637,731,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2020/weatherbridge_vector_pairwise_tau10.json,ab2b1d4c86b2cddde68759be99155a219ce64a1ed76eda1255ba8ed258824cc4
weatherbridge,weatherdcae_14m,12,2020,vector_spectral,energy_log_error,field_hour,10,wind10:toroidal,lower,0.23390379419573695,0.24874048496910758,-0.014836690773370631,-0.016015553130261605,-0.014837196459252064,-0.013681659831060467,731,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2020/weatherbridge_vector_pairwise_tau10.json,ab2b1d4c86b2cddde68759be99155a219ce64a1ed76eda1255ba8ed258824cc4
weatherbridge,weatherdcae_14m,12,2020,vector_spectral,energy_log_error,field_hour,10,wind700:spheroidal,lower,0.1728153484689936,0.1463425699799696,0.02647277848902399,0.025446523323400104,0.026460011241082146,0.027565653175729638,731,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2020/weatherbridge_vector_pairwise_tau10.json,ab2b1d4c86b2cddde68759be99155a219ce64a1ed76eda1255ba8ed258824cc4
weatherbridge,weatherdcae_14m,12,2020,vector_spectral,energy_log_error,field_hour,10,wind700:toroidal,lower,0.3516350717745104,0.442807249061005,-0.09117217728649457,-0.09283460442908897,-0.09118188819747203,-0.08952082858660439,731,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2020/weatherbridge_vector_pairwise_tau10.json,ab2b1d4c86b2cddde68759be99155a219ce64a1ed76eda1255ba8ed258824cc4
weatherbridge,weatherdcae_14m,12,2020,vector_spectral,energy_log_error,field_hour,10,wind850:spheroidal,lower,0.11457034476996603,0.1067961659260223,0.007774178843943727,0.006686401003195988,0.0077831298055712345,0.00883308240619616,731,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2020/weatherbridge_vector_pairwise_tau10.json,ab2b1d4c86b2cddde68759be99155a219ce64a1ed76eda1255ba8ed258824cc4
weatherbridge,weatherdcae_14m,12,2020,vector_spectral,energy_log_error,field_hour,10,wind850:toroidal,lower,0.28724502942010377,0.3190773245738237,-0.031832295153719936,-0.03299041053778205,-0.0318171162781663,-0.03072071915488026,731,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2020/weatherbridge_vector_pairwise_tau10.json,ab2b1d4c86b2cddde68759be99155a219ce64a1ed76eda1255ba8ed258824cc4
weatherbridge,weatherdcae_14m,12,2020,vector_spectral,energy_log_error,field_hour,10,wind925:spheroidal,lower,0.06118930501411404,0.08107757796368306,-0.01988827294956902,-0.020999270598775675,-0.019884555338913323,-0.018776056095652135,731,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2020/weatherbridge_vector_pairwise_tau10.json,ab2b1d4c86b2cddde68759be99155a219ce64a1ed76eda1255ba8ed258824cc4
weatherbridge,weatherdcae_14m,12,2020,vector_spectral,energy_log_error,field_hour,10,wind925:toroidal,lower,0.2795681740807237,0.29505783034998645,-0.015489656269262742,-0.016969186509004586,-0.015471413934987466,-0.01408219514313998,731,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2020/weatherbridge_vector_pairwise_tau10.json,ab2b1d4c86b2cddde68759be99155a219ce64a1ed76eda1255ba8ed258824cc4
weatherbridge,weatherdcae_14m,12,2020,vector_spectral,energy_log_error,field_hour,11,wind1000:spheroidal,lower,0.027204037404284225,0.026481463637004054,0.0007225737672801706,6.349080333520321e-05,0.0007172237007970345,0.0014018687150698147,731,53,7,10000,0.037396260373962605,false,,,0.14958504149585042,,,0.05,metrics/journal_spectra_v6/12h_2020/weatherbridge_vector_pairwise_tau11.json,807c0b6ed73737a981aca36a94499fffb42928f1433a99e07059a12c97eea8e6
weatherbridge,weatherdcae_14m,12,2020,vector_spectral,energy_log_error,field_hour,11,wind1000:toroidal,lower,0.12498355823769661,0.11773210008494824,0.007251458152748372,0.006072092102687449,0.007255466612785401,0.008413076494163937,731,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2020/weatherbridge_vector_pairwise_tau11.json,807c0b6ed73737a981aca36a94499fffb42928f1433a99e07059a12c97eea8e6
weatherbridge,weatherdcae_14m,12,2020,vector_spectral,energy_log_error,field_hour,11,wind10:spheroidal,lower,0.024865209096187675,0.025144316860126477,-0.00027910776393880177,-0.0009390868125231039,-0.0002826251725796935,0.00037921882399035865,731,53,7,10000,0.42115788421157885,false,,,0.8423157684231577,,,0.05,metrics/journal_spectra_v6/12h_2020/weatherbridge_vector_pairwise_tau11.json,807c0b6ed73737a981aca36a94499fffb42928f1433a99e07059a12c97eea8e6
weatherbridge,weatherdcae_14m,12,2020,vector_spectral,energy_log_error,field_hour,11,wind10:toroidal,lower,0.12032129436484125,0.10998145348946546,0.010339840875375789,0.00931925502248638,0.010339167888531488,0.011341944535842974,731,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2020/weatherbridge_vector_pairwise_tau11.json,807c0b6ed73737a981aca36a94499fffb42928f1433a99e07059a12c97eea8e6
weatherbridge,weatherdcae_14m,12,2020,vector_spectral,energy_log_error,field_hour,11,wind700:spheroidal,lower,0.08553001572717558,0.058127649183331034,0.02740236654384455,0.026765939313158717,0.027397169316111462,0.028047467031320324,731,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2020/weatherbridge_vector_pairwise_tau11.json,807c0b6ed73737a981aca36a94499fffb42928f1433a99e07059a12c97eea8e6
weatherbridge,weatherdcae_14m,12,2020,vector_spectral,energy_log_error,field_hour,11,wind700:toroidal,lower,0.17962228718697607,0.20310492857596826,-0.023482641388992198,-0.02432531877976459,-0.023486212831638417,-0.02266010531109384,731,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2020/weatherbridge_vector_pairwise_tau11.json,807c0b6ed73737a981aca36a94499fffb42928f1433a99e07059a12c97eea8e6
weatherbridge,weatherdcae_14m,12,2020,vector_spectral,energy_log_error,field_hour,11,wind850:spheroidal,lower,0.06078044377621606,0.049579990541195995,0.011200453235020065,0.010577042225673999,0.01119624765855027,0.011835266475384248,731,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2020/weatherbridge_vector_pairwise_tau11.json,807c0b6ed73737a981aca36a94499fffb42928f1433a99e07059a12c97eea8e6
weatherbridge,weatherdcae_14m,12,2020,vector_spectral,energy_log_error,field_hour,11,wind850:toroidal,lower,0.15292187171002108,0.1620998136868121,-0.009177941976791004,-0.009864832375418436,-0.009164504759778827,-0.008527715166198605,731,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2020/weatherbridge_vector_pairwise_tau11.json,807c0b6ed73737a981aca36a94499fffb42928f1433a99e07059a12c97eea8e6
weatherbridge,weatherdcae_14m,12,2020,vector_spectral,energy_log_error,field_hour,11,wind925:spheroidal,lower,0.025920875523367876,0.03844914693988278,-0.012528271416514903,-0.013196393882965314,-0.012524888958914016,-0.011872504520745574,731,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2020/weatherbridge_vector_pairwise_tau11.json,807c0b6ed73737a981aca36a94499fffb42928f1433a99e07059a12c97eea8e6
weatherbridge,weatherdcae_14m,12,2020,vector_spectral,energy_log_error,field_hour,11,wind925:toroidal,lower,0.15665312867948608,0.14404198464255508,0.012611144036931005,0.011950051465809724,0.012618007732154435,0.013243977496232639,731,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2020/weatherbridge_vector_pairwise_tau11.json,807c0b6ed73737a981aca36a94499fffb42928f1433a99e07059a12c97eea8e6
weatherbridge,weatherdcae_14m,12,2020,vector_spectral,energy_log_error,field_hour,2,wind1000:spheroidal,lower,0.0455986128317047,0.06218786375682693,-0.01658925092512223,-0.017911009381989324,-0.01659029991629263,-0.015275816525497563,731,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2020/weatherbridge_vector_pairwise_tau2.json,9d9b4adea0c2f830bbe96ff27838d08ce6e0928add441508f0d1fc4711bc6faa
weatherbridge,weatherdcae_14m,12,2020,vector_spectral,energy_log_error,field_hour,2,wind1000:toroidal,lower,0.22428856440498343,0.2336942227022591,-0.00940565829727566,-0.011208498651059476,-0.009411507472988356,-0.007654582919046705,731,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2020/weatherbridge_vector_pairwise_tau2.json,9d9b4adea0c2f830bbe96ff27838d08ce6e0928add441508f0d1fc4711bc6faa
weatherbridge,weatherdcae_14m,12,2020,vector_spectral,energy_log_error,field_hour,2,wind10:spheroidal,lower,0.037875203130720146,0.058659622042394076,-0.02078441891167393,-0.02196662510011895,-0.020782780682549077,-0.019624486049493715,731,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2020/weatherbridge_vector_pairwise_tau2.json,9d9b4adea0c2f830bbe96ff27838d08ce6e0928add441508f0d1fc4711bc6faa
weatherbridge,weatherdcae_14m,12,2020,vector_spectral,energy_log_error,field_hour,2,wind10:toroidal,lower,0.20853245050815603,0.22061210583383328,-0.012079655325677258,-0.0139787793267969,-0.012082000252643832,-0.010216981128464519,731,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2020/weatherbridge_vector_pairwise_tau2.json,9d9b4adea0c2f830bbe96ff27838d08ce6e0928add441508f0d1fc4711bc6faa
weatherbridge,weatherdcae_14m,12,2020,vector_spectral,energy_log_error,field_hour,2,wind700:spheroidal,lower,0.13389282903637595,0.1211716525272388,0.01272117650913715,0.011278658440337149,0.012730625809067572,0.014147542077031335,731,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2020/weatherbridge_vector_pairwise_tau2.json,9d9b4adea0c2f830bbe96ff27838d08ce6e0928add441508f0d1fc4711bc6faa
weatherbridge,weatherdcae_14m,12,2020,vector_spectral,energy_log_error,field_hour,2,wind700:toroidal,lower,0.3576836457228504,0.4147404002540287,-0.05705675453117831,-0.059177513709348685,-0.05706527728157612,-0.05489996872794572,731,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2020/weatherbridge_vector_pairwise_tau2.json,9d9b4adea0c2f830bbe96ff27838d08ce6e0928add441508f0d1fc4711bc6faa
weatherbridge,weatherdcae_14m,12,2020,vector_spectral,energy_log_error,field_hour,2,wind850:spheroidal,lower,0.08445536242158119,0.08389887642383614,0.0005564859977450487,-0.0008795688756798564,0.0005650801568035102,0.0019428970489924731,731,53,7,10000,0.44695530446955306,false,,,0.8423157684231577,,,0.05,metrics/journal_spectra_v6/12h_2020/weatherbridge_vector_pairwise_tau2.json,9d9b4adea0c2f830bbe96ff27838d08ce6e0928add441508f0d1fc4711bc6faa
weatherbridge,weatherdcae_14m,12,2020,vector_spectral,energy_log_error,field_hour,2,wind850:toroidal,lower,0.26236869419988057,0.2836060585983995,-0.02123736439851892,-0.022384158964353494,-0.021252383474429815,-0.02003841075123818,731,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2020/weatherbridge_vector_pairwise_tau2.json,9d9b4adea0c2f830bbe96ff27838d08ce6e0928add441508f0d1fc4711bc6faa
weatherbridge,weatherdcae_14m,12,2020,vector_spectral,energy_log_error,field_hour,2,wind925:spheroidal,lower,0.03821687918307004,0.06287589307107497,-0.024659013888004927,-0.02569004789405302,-0.024659815012721638,-0.023628458752835292,731,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2020/weatherbridge_vector_pairwise_tau2.json,9d9b4adea0c2f830bbe96ff27838d08ce6e0928add441508f0d1fc4711bc6faa
weatherbridge,weatherdcae_14m,12,2020,vector_spectral,energy_log_error,field_hour,2,wind925:toroidal,lower,0.2727506493657495,0.2618081977029922,0.010942451662757313,0.008866177349580276,0.010911989102931868,0.013024078374605114,731,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2020/weatherbridge_vector_pairwise_tau2.json,9d9b4adea0c2f830bbe96ff27838d08ce6e0928add441508f0d1fc4711bc6faa
weatherbridge,weatherdcae_14m,12,2020,vector_spectral,energy_log_error,field_hour,3,wind1000:spheroidal,lower,0.08448805428858572,0.10771507206844558,-0.02322701777985986,-0.024908293635385336,-0.023228697175064754,-0.02159511293272836,731,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2020/weatherbridge_vector_pairwise_tau3.json,5acc439a528eca509e2d7a3c7a7c711aa13cdefba0c947ae3d28bb4ecd9254a0
weatherbridge,weatherdcae_14m,12,2020,vector_spectral,energy_log_error,field_hour,3,wind1000:toroidal,lower,0.3319409097035656,0.373362092636358,-0.0414211829327924,-0.04412176809982932,-0.0414365422163068,-0.03881616600623008,731,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2020/weatherbridge_vector_pairwise_tau3.json,5acc439a528eca509e2d7a3c7a7c711aa13cdefba0c947ae3d28bb4ecd9254a0
weatherbridge,weatherdcae_14m,12,2020,vector_spectral,energy_log_error,field_hour,3,wind10:spheroidal,lower,0.07258669093036924,0.09743034241862134,-0.0248436514882521,-0.02626859353322423,-0.024838853903537184,-0.023424654973554462,731,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2020/weatherbridge_vector_pairwise_tau3.json,5acc439a528eca509e2d7a3c7a7c711aa13cdefba0c947ae3d28bb4ecd9254a0
weatherbridge,weatherdcae_14m,12,2020,vector_spectral,energy_log_error,field_hour,3,wind10:toroidal,lower,0.3097846386466966,0.35435975247053025,-0.04457511382383367,-0.04725904707827091,-0.0445735841894809,-0.04199056963439238,731,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2020/weatherbridge_vector_pairwise_tau3.json,5acc439a528eca509e2d7a3c7a7c711aa13cdefba0c947ae3d28bb4ecd9254a0
weatherbridge,weatherdcae_14m,12,2020,vector_spectral,energy_log_error,field_hour,3,wind700:spheroidal,lower,0.22918348642903041,0.23122049374191667,-0.002037007312886252,-0.004352308737516028,-0.0020146165288266182,0.00020296904043164908,731,53,7,10000,0.08759124087591241,false,,,0.26277372262773724,,,0.05,metrics/journal_spectra_v6/12h_2020/weatherbridge_vector_pairwise_tau3.json,5acc439a528eca509e2d7a3c7a7c711aa13cdefba0c947ae3d28bb4ecd9254a0
weatherbridge,weatherdcae_14m,12,2020,vector_spectral,energy_log_error,field_hour,3,wind700:toroidal,lower,0.5426907014476183,0.6618877003435629,-0.1191969988959446,-0.12224283280187273,-0.11919317283902392,-0.1161437570547753,731,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2020/weatherbridge_vector_pairwise_tau3.json,5acc439a528eca509e2d7a3c7a7c711aa13cdefba0c947ae3d28bb4ecd9254a0
weatherbridge,weatherdcae_14m,12,2020,vector_spectral,energy_log_error,field_hour,3,wind850:spheroidal,lower,0.14240159157797688,0.15478228769890498,-0.012380696120928097,-0.014565364853299718,-0.012366298101089038,-0.010342689218782546,731,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2020/weatherbridge_vector_pairwise_tau3.json,5acc439a528eca509e2d7a3c7a7c711aa13cdefba0c947ae3d28bb4ecd9254a0
weatherbridge,weatherdcae_14m,12,2020,vector_spectral,energy_log_error,field_hour,3,wind850:toroidal,lower,0.3879598297884922,0.4306753959626718,-0.0427155661741796,-0.04459670750985237,-0.04272780407137691,-0.040824407117861033,731,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2020/weatherbridge_vector_pairwise_tau3.json,5acc439a528eca509e2d7a3c7a7c711aa13cdefba0c947ae3d28bb4ecd9254a0
weatherbridge,weatherdcae_14m,12,2020,vector_spectral,energy_log_error,field_hour,3,wind925:spheroidal,lower,0.07707147032514289,0.1079724816497114,-0.030901011324568517,-0.03243848246954397,-0.030891335192131622,-0.029366988191179232,731,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2020/weatherbridge_vector_pairwise_tau3.json,5acc439a528eca509e2d7a3c7a7c711aa13cdefba0c947ae3d28bb4ecd9254a0
weatherbridge,weatherdcae_14m,12,2020,vector_spectral,energy_log_error,field_hour,3,wind925:toroidal,lower,0.38327326838040626,0.39621710555252143,-0.012943837172115169,-0.01574760356933115,-0.012962374636887708,-0.01014389840166823,731,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2020/weatherbridge_vector_pairwise_tau3.json,5acc439a528eca509e2d7a3c7a7c711aa13cdefba0c947ae3d28bb4ecd9254a0
weatherbridge,weatherdcae_14m,12,2020,vector_spectral,energy_log_error,field_hour,4,wind1000:spheroidal,lower,0.11991414936714752,0.1521885738390229,-0.03227442447187538,-0.03426269025130341,-0.03227877551243345,-0.030314015052123725,731,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2020/weatherbridge_vector_pairwise_tau4.json,10041ca7a3d6bdaa4030fcee53c04375d5600159fdfc39bffabddb4b1fe07439
weatherbridge,weatherdcae_14m,12,2020,vector_spectral,energy_log_error,field_hour,4,wind1000:toroidal,lower,0.41976986741177796,0.48854783981414235,-0.06877797240236438,-0.07204605278703573,-0.06878084398849649,-0.06559974717562082,731,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2020/weatherbridge_vector_pairwise_tau4.json,10041ca7a3d6bdaa4030fcee53c04375d5600159fdfc39bffabddb4b1fe07439
weatherbridge,weatherdcae_14m,12,2020,vector_spectral,energy_log_error,field_hour,4,wind10:spheroidal,lower,0.10603796631678405,0.1355839078083228,-0.029545941491538746,-0.031206060979227186,-0.02955888694319936,-0.0278646530057311,731,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2020/weatherbridge_vector_pairwise_tau4.json,10041ca7a3d6bdaa4030fcee53c04375d5600159fdfc39bffabddb4b1fe07439
weatherbridge,weatherdcae_14m,12,2020,vector_spectral,energy_log_error,field_hour,4,wind10:toroidal,lower,0.39556091751230094,0.46538437244582576,-0.06982345493352482,-0.0729974345892165,-0.06981629508262455,-0.06675422977955484,731,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2020/weatherbridge_vector_pairwise_tau4.json,10041ca7a3d6bdaa4030fcee53c04375d5600159fdfc39bffabddb4b1fe07439
weatherbridge,weatherdcae_14m,12,2020,vector_spectral,energy_log_error,field_hour,4,wind700:spheroidal,lower,0.3259434189784735,0.35799594115525907,-0.03205252217678556,-0.034999837695216945,-0.03203316991247354,-0.029181546143845157,731,53,7,10000,9.999000099990002e-05,true,,,0.010998900109989001,,,0.05,metrics/journal_spectra_v6/12h_2020/weatherbridge_vector_pairwise_tau4.json,10041ca7a3d6bdaa4030fcee53c04375d5600159fdfc39bffabddb4b1fe07439
